cycle,capacity_CS2_35,capacity_CS2_36,capacity_CS2_37,capacity_CS2_38
62.0,1.0596781797908184,1.0808095812683851,1.0518360038548848,1.0781053066077537
63.0,1.051177012969059,1.0778799578217966,1.0510534964888452,1.0709796387194535
64.0,1.0501143867903668,1.072507443611924,1.0501665351364118,1.0633453924262257
65.0,1.0443456535569908,1.071644855769363,1.0444716263185987,1.062939994228154
66.0,1.0435796836723814,1.0710681783700713,1.042316698804884,1.0609872858387364
67.0,1.041433869950444,1.069427286346617,1.0437725622399756,1.052339335011166
68.0,1.0423264380827935,1.0701084306616209,1.0434471953532873,1.0604151938680992
69.0,1.0419557832376922,1.069803950586544,1.0405321221890436,1.0593285921042053
70.0,1.034641962547191,1.0630968134928052,1.0348924800449497,1.0514236496859988
71.0,1.033443463109441,1.0626746137440728,1.0347168464180396,1.0513113452630227
72.0,1.0329174497809583,1.0622912734773848,1.034135735694405,1.0510668509751264
73.0,1.032427234234721,1.0618679206386368,1.032167952478061,1.0446965399430175
74.0,1.0256944892123414,1.060991049119722,1.0347642617383002,1.0521032836569533
75.0,1.0320833299509304,1.0621522655004774,1.0345973554710606,1.0521291543667268
76.0,1.0319108981369152,1.061782560477029,1.0340897149741386,1.0515294204557981
77.0,1.0313844850644613,1.0613756870442885,1.033459644919352,1.0510602131897633
78.0,1.030364005884403,1.0610967921544097,1.032944700057437,1.0505914697711651
79.0,1.025377354176111,1.0608590860835807,0.9206629631993534,1.0506695617985216
80.0,1.0253169236935857,0.9434336605672825,1.0326349475335,1.0502208455265467
81.0,1.024726663592637,0.9430515897543453,1.031854126902701,1.0449334944049598
82.0,1.0236789219894171,1.0599700170238358,1.0313673009308502,1.0446810545156464
83.0,1.0230800493568315,1.0596320866453741,1.030823847354896,1.0442416166280586
84.0,1.022644747838547,1.0593858327377004,1.0301282901094893,1.0436840983635811
85.0,1.022090350109911,1.0591517380510957,1.025449089688058,1.0432215238031748
86.0,1.0215154565915763,0.9405944345356114,1.0250148887072112,0.8866047086593583
87.0,1.0166036774510112,1.0584287782171922,1.0249470753592849,1.0429302761723394
88.0,1.0210170534761072,1.058566711060737,0.9122446502294078,1.0421032446189264
89.0,1.0157504618642084,1.0535018126898599,1.0238647829409824,1.0416267678633784
90.0,1.01513351153089,1.053104702907109,1.0235424492032066,1.0412821668473649
91.0,1.0147884828970244,1.0525044579979945,0.9041430117093464,1.0259243858614675
92.0,1.0055391697840463,1.044866290810998,1.008244180478403,1.0252117770002442
93.0,1.0041149778667153,1.0441194425385472,1.007446918585444,1.0245988854950596
94.0,0.998737578636572,1.0434839875419233,1.006737359170378,1.0410332030989748
95.0,0.9978437616368123,1.051927965298877,1.0242034930514996,1.0349103319584005
96.0,1.016196169483176,1.0518002543883493,1.0236859066292827,1.0354994103127855
97.0,1.0155185431841673,1.0514612660228637,1.0230357220591089,1.0445391199961294
98.0,1.0142635942717386,1.058584134343584,1.0303083192946838,1.0449149809408107
99.0,1.0229540025325519,1.059122054157851,1.0311314385208525,1.0409027419608827
100.0,1.0230958794828395,1.0521263014192885,1.0242303288264585,1.0349290101471202
101.0,1.0136374509856285,1.0506544182769002,1.016614075681691,1.034353803303257
102.0,1.0421101009645464,1.0506071928668401,1.0166026435114,1.033638253030655
103.0,1.0415623741167765,1.0504068477779425,1.0163085990210874,1.0324899626128972
104.0,1.04968097005276,1.0446112095990165,1.0150456340465381,1.0415504022157251
105.0,1.0502189671304398,1.0523018903420922,1.0221169771985763,1.0419327991609166
106.0,1.0345139422619067,1.0570248828199715,1.0235778231503287,1.0329449492721001
107.0,1.0342058576064643,0.9419005087546626,1.0238326361244499,1.0266290759510772
108.0,1.0346718461028606,1.043673606659353,1.0131887482262094,1.0251737708734954
109.0,1.0333621484101558,1.0436590275588964,0.8948926587988703,1.0252674513356244
110.0,1.0323499563117995,1.0435357440784234,1.012015257052343,1.0233651545384388
111.0,1.041169381175602,1.0422244599273245,1.0069225957811534,1.0337417866623901
112.0,1.041413811262639,1.0438376584704712,1.0051411192967947,1.034170796145161
113.0,1.0316781253648284,1.0505588070757266,1.015586780844971,1.0248938515114976
114.0,1.0251245508578273,0.939579020294354,1.0201290800549017,1.023218346620978
115.0,1.023763200472524,1.0418213778237928,1.007339027303895,1.0230265840016934
116.0,1.0230338283265104,1.0412617192358997,1.0049417542345147,1.0174586167088935
117.0,1.0168249863240748,1.0413186082636474,1.0046882631675529,1.0081743865758397
118.0,1.030891669898717,1.0359010313060117,1.0049989998930071,0.8767511882337011
119.0,1.031329276795845,1.0348378418233453,0.9971640938600319,1.0250399962658978
120.0,1.021634638883802,1.043636438274966,1.0118844185355371,1.0266075207471017
121.0,1.0136929867956737,1.0481717020304333,1.0132410725508108,1.0326935060946547
122.0,1.0140506899752453,1.0493846645674096,1.0136001009316984,1.0332813357290616
123.0,1.0074247388475122,1.0499876282325693,1.0150776530595396,1.0339791525811366
124.0,1.0144954747798272,1.0503921775369889,1.015726339483435,1.034412695257573
125.0,1.0212361163830534,1.0506812320035914,1.019705665700135,1.0348896370248186
126.0,1.021451952124413,1.0509321921044412,1.020107297871706,1.0350481303046615
127.0,1.0213081491896403,1.0513863777127967,1.0207449325022566,1.0353162604747885
128.0,1.0210868709973369,1.0514348276768717,1.0206639223689693,1.0356594367402205
129.0,1.020821496166261,1.0515431006174825,1.0209573802744358,1.035751982474257
130.0,1.0209851531120748,1.05169289923,1.0211441784693769,1.0357849607849232
131.0,1.0207928623759874,1.0517704073638094,1.0214018173170052,1.0357670482221648
132.0,1.0204963318712656,1.0518308059471324,1.0215983695956097,1.0357745955954967
133.0,1.01999324637743,1.051924230797901,1.0216847687457529,1.0357969572247445
134.0,1.0159808094811242,1.0519146100062062,1.0216903032783882,1.0357972637866777
135.0,1.0156879607474751,1.0519103816507929,1.0217759676774256,1.0174710108746805
136.0,1.0155568332898595,1.04408076857613,1.0139166595687596,1.0174721228912453
137.0,1.0155082828458015,1.0403094247750728,1.003551707859748,1.0168454063367807
138.0,1.0154827340879053,1.0355604561975285,1.0039581100137605,1.006940559204491
139.0,1.0159299792398835,1.0352020793508363,0.998490492809329,1.0228508734879447
140.0,1.0199768808763245,1.0340491305669115,0.9979594846745465,1.0266173825032379
141.0,0.9974043010955367,1.042231188752761,1.0055375187253806,1.031374137420783
142.0,0.998209455084404,1.043792144943735,1.0132411249286093,1.0145221085666132
143.0,0.9965402093647885,1.0426452610509311,1.0138543078220914,1.0161211766648015
144.0,0.9960214937045305,1.033361488420967,1.0132866064595167,1.0079117594604166
145.0,0.9946042077873745,1.0421139073761916,1.014152584001478,1.0138437853416578
146.0,1.004795305155153,1.0428438443098293,1.0220698286969765,1.0216741515797492
147.0,1.0053419057335808,1.0501080024095641,1.022435044882774,1.0219922694428973
148.0,0.9892254453768154,1.0504234603969678,1.0064719486405336,1.0057045384339454
149.0,0.98783034801796,1.0353848676297701,1.005710850364521,1.0050107633738328
150.0,0.9952966605341488,1.0353301621649185,1.0076174042672148,1.0060066768770102
151.0,1.0047639526301664,1.0355444802200522,1.0063896080674621,1.0042972171868354
152.0,1.0049595061933825,1.034915984240752,1.004936896973527,0.9985255390514003
153.0,0.9888022696116783,1.0346873929580855,1.0147766440799937,1.0138234645193414
154.0,0.9940255990048955,1.0431165027428007,1.0159636163569485,1.014601638429304
155.0,0.9943771458510681,1.0438656335907266,1.006781124531442,1.004429867061584
156.0,0.9938228623649807,1.0345894819183479,1.0046150624503734,0.9981709328489788
157.0,0.9946040130171476,1.0336469292617336,1.0049899725641671,1.0040551399416802
158.0,1.0029173996364473,1.0335519857794904,1.0050083005564718,0.9986121387717836
159.0,1.003949832890729,1.0333949108500609,0.9985735251731301,0.9956723524505554
160.0,0.9891224077913174,1.0322350734445709,1.0068067873346038,1.0060240798624165
161.0,0.9883696080131971,1.0410568551829302,1.0132589974334143,1.012361672509723
162.0,0.9872901233124124,1.0419883153599847,1.0140087464333465,1.0065101500991285
163.0,0.9883442785612961,1.0335773490136384,0.997658884372512,0.9954381568355624
164.0,0.9966089387806081,1.0320702081497974,0.997982210876029,0.9955200045866478
165.0,1.0028028350588283,1.032394974593541,0.998234381630659,0.9955826966215146
166.0,1.0033508922657144,1.0320390141074949,0.9980789158827869,0.9953719128593941
167.0,0.98706929083246,1.02616078167008,0.9973483703128281,0.997080620582528
168.0,0.9887449288432122,1.034831456767294,1.011000702926293,1.0056317560458792
169.0,0.9951140079029389,1.040359079264072,1.012255991488651,1.0064532003118745
170.0,1.0035062231112297,1.0408405847009106,1.0131071038946724,1.0109818905745376
171.0,1.0036968849837669,1.0410440753820165,1.0132339451223127,1.0113324950604892
172.0,1.0038726042341812,1.0413158974261123,1.0133880814698573,1.011620689826079
173.0,1.004058066940849,1.0415441306969553,1.0140592202744447,1.012260352184136
174.0,1.0042544271517968,1.041726597735914,1.0144325517029278,1.0125100969385816
175.0,1.0044062991518028,1.0417630602941277,1.0146031016671304,1.0125291818745485
176.0,1.005054048345979,1.0417219582797836,1.014781068273492,1.0125707174461365
177.0,1.0052667051041921,1.0417019879946394,1.015003655956703,1.012572017997104
178.0,1.0053708950329325,1.0417111361801885,1.0150783855315317,1.012621355148003
179.0,1.0053999395344748,1.0417717696399555,1.0152525743767598,1.012733027489308
180.0,1.0057002734307585,1.041873107701731,1.01553515649321,1.0130598060130789
181.0,1.005801998591239,1.0419307447299238,1.0158560839697868,1.0132878401542575
182.0,1.0058555735209311,1.0425034069949735,1.0159508573283702,1.0140811555354927
183.0,1.0058808273228719,1.0426041233135146,1.0207465267235587,1.0142849089223471
184.0,1.0060199504806921,1.032994120971824,1.0209262208363283,0.9977193643949199
185.0,1.0059863017913575,1.0319110394617557,1.0046611821021443,0.9967641068997689
186.0,1.0059876019858538,1.0317386942019364,1.004429701210964,0.9965400901783503
187.0,1.0059696126620699,1.0311648180667903,1.0041826812888601,0.9963916228744862
188.0,0.9963309572331707,1.0250735839384308,0.9980966866774372,0.9949491045511574
189.0,0.9948217445466202,1.0337311907270301,1.0072097010886338,1.0050743943151623
190.0,0.994521028049694,1.0346723122725725,1.0129344346988507,1.0060465487180112
191.0,0.9883843457319411,1.0314124231059862,1.0072772719648686,0.9968211628425319
192.0,0.9871311328142819,1.0246708218284628,0.9975373051770905,0.989877210171092
193.0,0.9961886673958846,1.0249937606848896,1.006055979274799,0.9974297566286452
194.0,1.0016267542892396,1.0267713235856308,1.0142745860452362,1.011737233575852
195.0,0.9973176445996305,1.0350927600453796,1.0153370616681452,1.0128235141471293
196.0,0.9868966354532899,1.0402679246056916,1.0078465465789896,1.0042173791258164
197.0,1.0267217395243768,1.0330147482470156,1.0048231081029404,0.9967258588919607
198.0,1.032906028770985,1.0261580989958805,1.0055623709518071,0.997567014951492
199.0,1.0343203106750487,1.0315088744128555,1.005730915191811,0.9980146846152893
200.0,1.0348239152996808,1.026575233726248,1.005406070373928,0.9969127319509368
201.0,1.034883663790742,1.0317644277718425,1.012871866995702,1.004644140623229
202.0,1.0347292723028745,1.0337410083733267,1.013633461126696,1.0070645630644797
203.0,1.034700332868783,1.0343894697330636,1.0046715534437625,1.0123380118225818
204.0,1.0348150427503124,1.0250977369600172,1.0042150382774835,0.9965961902364782
205.0,1.0345752757651585,1.0251069618103412,1.0044086999301622,0.9967526965402355
206.0,1.0341867641340197,1.0248507600969958,1.0039672830508393,0.9963782092844581
207.0,1.0338097562724637,1.0247375978877633,1.0035862865394682,0.9960696803600334
208.0,1.0330899756820036,1.0248243134945871,1.0119728046439507,1.00622603603067
209.0,1.0328522854118536,1.0329313916113219,1.013372989096383,1.0120578228348496
210.0,1.0325689512084644,1.033599667320584,1.0064322172428455,1.0040390500687122
211.0,1.03225089406925,1.0249724459023821,0.9986948824379214,0.9962835685844532
212.0,1.0321311192341007,1.024708882095911,1.0046403773846906,0.9982746019841034
213.0,1.0315885726791292,1.0250092791900112,1.0114560081543913,1.006283651129077
214.0,1.0228286943072558,1.0331880215641747,1.0134231673401595,1.0125375416016782
215.0,1.0139823002756203,1.0337776664164726,1.013666695886839,1.0126466741904432
216.0,1.0144459929584733,1.0337521787605588,1.0137193606721193,1.0128270801984283
217.0,1.0135169611767811,1.0338681487256158,1.013942344960365,1.0131011949207431
218.0,1.0071947479155545,1.0339706894932799,1.014104426949484,1.0132819311784236
219.0,1.0155509633060922,1.0339945351957467,1.0141630702931148,1.013548064733222
220.0,1.0210814188121677,1.0341308335161568,1.014409502958717,1.0142186635606694
221.0,1.0150788689413528,1.034648844418499,1.0149994654760688,1.0140569472451326
222.0,1.0051282810563014,1.034585831027146,1.0148382130556333,1.0140725211187933
223.0,1.0045215691874045,1.0345878294151272,1.0147989880267345,1.0141209325322789
224.0,0.9991076825610314,1.0344247087942653,1.0148699281533569,1.0142585931830381
225.0,0.9976109538495037,1.0344348360385809,1.01490017417439,1.0143721576301694
226.0,1.0070068291525534,1.0344631756770395,1.015000240054316,1.0145206369092394
227.0,1.0076463401746125,1.034410318618172,1.0150973908287522,1.0145247449125527
228.0,0.9982191781842366,1.0344397057566643,1.0153872332013736,1.0145396009499523
229.0,0.9958854367500491,1.0344776204702528,1.0151134613050936,1.0145878826925583
230.0,0.9953109274050419,1.034410778737283,1.0150714024198093,1.0145527889237103
231.0,0.9898175082935713,1.0343652920632767,1.0150697531302861,0.9989362548651666
232.0,0.9885376187240682,1.0255075561196954,1.0150926707221455,1.0040531845734344
233.0,0.9979857012611792,1.025033540333676,1.004607541619381,0.9986488676575053
234.0,1.0036791112971355,1.0245229726968903,1.005442619578057,0.9966367576806231
235.0,0.9964134268898389,1.02331079334101,1.0047805841338906,0.9955703174613127
236.0,0.9868981716359936,1.0176530290179004,0.9986100098391324,1.0055641471752594
237.0,0.9870884784415241,1.0260104737158149,0.9977803567553813,1.0067357447672642
238.0,0.9867313290853452,1.0314504363817483,1.0071135245574807,0.9986317611705837
239.0,0.9863201182207895,1.0242913825564708,1.0121445538656741,0.995569787179431
240.0,0.9890539220983674,1.0175588774401618,1.00362111035311,0.9974755937805839
241.0,0.9954218229371102,1.0223096879583757,0.9973415313270323,0.9974234374345132
242.0,0.9956969400915286,1.0342761853888192,0.9987402783497412,0.9898276539506687
243.0,0.9795235689846699,1.0413257948029773,0.9982200691111619,1.0046749908512553
244.0,0.9787960270717194,1.0424133676829868,0.9957516792766912,1.0055336877928915
245.0,0.9889367651412062,1.03596752522034,1.004655098484111,0.9974817300153093
246.0,0.9966287385414311,1.0324779177198,1.0055963478771863,0.9894950278243368
247.0,0.9969204553538157,1.0323100435248165,0.9979105863098772,0.995307809113743
248.0,0.9968583608033946,1.026978644406482,0.9953076216595533,0.9888455747492578
249.0,0.9968217321450881,1.0240506687786386,0.9958550278424464,0.989374185560856
250.0,0.996884635532937,1.0173956811231835,0.9898613887600406,0.9959280253051317
251.0,0.9968361942823105,1.0263038726027691,0.9951134997421135,0.9982088103699891
252.0,0.9968111573066131,1.031899775309505,0.9962010390772791,1.0036013019109824
253.0,0.9965887635226353,1.024862782957645,0.9983783345048735,0.9883048053418623
254.0,0.9963911038295699,1.0173914979937282,1.0035759073080939,0.9880546659558777
255.0,0.9962127681971513,1.01752642781854,0.989028584027301,0.9890634460980448
256.0,0.9960312370518538,1.0178070174270288,0.988826929891533,0.9877302848667432
257.0,0.9959191105424616,1.0175330884547586,0.9899099705533692,0.9878218315287388
258.0,0.9958409528735543,1.0167088121319794,0.9887752190396685,0.9974942644422387
259.0,0.9958535702850607,1.0168566113890904,0.9885349484142245,1.0030533567853586
260.0,0.9957174754583212,1.0247161086035268,0.9976499627859894,0.9887482333924585
261.0,0.9956502162522823,1.0264216110398372,1.002560110086908,0.9873353082280265
262.0,0.9954229014419208,1.0262121528335741,0.9891077518279592,0.987175515109623
263.0,0.9789682930662583,1.016820726396614,0.9875432923903923,0.9873452075697827
264.0,0.9777512249521022,1.0172593983865705,0.9871675410201906,0.9965152103852902
265.0,0.9775720728454733,1.0163005887586514,0.9877684550627688,0.9885218797375718
266.0,0.9863157375121945,1.0157200338956147,0.9966628161552203,0.9981172981558282
267.0,0.9871017937768864,1.0167515601500865,0.9883572525417947,0.9983701481851686
268.0,0.9783507627636574,1.0237168577477918,0.997348801170141,0.9876671550447403
269.0,0.9704417052615276,1.02417968361689,1.0027558215708159,0.9875379288646476
270.0,0.9703653920181594,1.0147891010358532,0.9969487748466878,0.9866542771105292
271.0,0.9699810677212032,1.0147232021027361,0.9874643205692782,0.9873639195020762
272.0,0.9784245319780143,1.0145386760608543,0.987326384503957,0.9868708391276055
273.0,0.9796393159290953,1.014495301827025,0.9866207451577498,0.9867501225612176
274.0,0.9852947168074363,1.0142994715102571,0.9888062300403839,0.9958429347025588
275.0,0.9689327047070245,1.0170017266378308,0.9882253582131759,0.9970342593150039
276.0,0.96834348327937,1.02221615029194,0.9964212555928945,0.9898657836300043
277.0,0.9682142883503887,1.0225760798690895,0.9977411190187147,0.9806893918141953
278.0,0.9685044631559417,1.0227089271244953,0.9969898215335896,0.9867744422377017
279.0,0.9684786166832067,1.0228413040077546,0.9869305047961217,0.9804769483644946
280.0,0.9778201328650258,1.022970031759964,0.9869023607388794,0.9805215512076524
281.0,0.9784144960654163,1.023240347735711,0.9810172574539632,0.9866775296805018
282.0,0.9692798785358708,1.0232254039353506,0.9805556884580946,0.9888137642781997
283.0,0.962305415273543,1.0233660448775344,0.980708986684376,0.9894429807309655
284.0,0.9625190325361124,1.0231448739131979,0.9887741041079231,0.9792010686104462
285.0,0.9619630370806096,1.0229917572158973,0.989344495757048,0.9786260538489071
286.0,0.9610128335254235,1.0234639413317548,0.9778539573822254,0.978571779914861
287.0,0.9700352374738228,1.023229950254388,0.977986907802073,0.9780814874845871
288.0,0.9766201259049363,1.0233507080911397,0.9781574207133044,0.9716787628691901
289.0,0.9711609395379545,1.0234031501477054,0.9775406584548737,0.9863229438370841
290.0,0.960203022157457,1.0236136172888703,0.9801077676021457,0.9869723747591884
291.0,0.9603708914633122,1.0174533828682002,0.9863057378994642,0.9872707520358497
292.0,0.9625217997267146,1.007393295887648,0.9866803966634249,0.9875204951909491
293.0,0.9619549657205942,1.007991463596018,0.9868308182021711,0.9878472324477574
294.0,0.9711865106879002,1.0070693623308502,0.9870231728088599,0.9883366194640866
295.0,0.9765622594501272,1.0062557022978402,0.9873802940635874,0.9888311932641813
296.0,0.9766113986106715,1.0080952977999167,0.987481690943569,0.9888267979242092
297.0,0.9766634216549258,1.0150064833290857,0.9877417995654241,0.9890045790293018
298.0,0.9766857261273997,1.0154224722974103,0.9878197291475611,0.9888954053093136
299.0,0.977403678699249,1.0056060572069387,0.9878929473587316,0.9886581496438696
300.0,0.9775983373972061,1.005302648441894,0.9876639726124467,0.9890464126807939
301.0,0.9777585751260944,1.005341327110563,0.9875604611161313,0.9890654999254916
302.0,0.9778448236736682,1.0052151120202526,0.9881604076041743,0.9891434156118801
303.0,0.9779059717720707,0.9989286036693813,0.9877817503992589,0.9941817522481623
304.0,0.977996177288193,1.0075409179356811,0.9880243643364928,0.9944385305665587
305.0,0.978002100680119,1.0083052423483898,0.988164597429334,0.9944952130625723
306.0,0.9780862535758763,1.0146753044544046,0.9883730708828921,0.9790469535107628
307.0,0.9782530920986814,1.008734209387385,0.9773252354725832,0.9778208007721987
308.0,0.9785300332301125,1.015813788452634,0.9708279597340095,0.9789484738929934
309.0,0.9783459544876644,1.0169928460920028,0.9770970823848795,0.9858891647422622
310.0,0.9783354431963519,1.0171872266934694,0.970209264762063,0.9861278985876036
311.0,0.9681818610839451,1.0066812123192341,0.9692033780166183,0.969499134052592
312.0,0.9608754365283414,1.0065719391841477,0.9785418590741238,0.9696883190388548
313.0,0.9609583399806172,1.0061508418014125,0.9797495367485289,0.9693331847340316
314.0,0.9608500606240138,1.0058610860762274,0.9772882598714205,0.9692315013426918
315.0,0.9600415446078494,1.0060014658935024,0.9686063632922616,0.9622808689629303
316.0,0.9683876294104253,1.0084622902776068,0.9687407410760203,0.9778396728996904
317.0,0.9700992774305741,1.0138830933847256,0.9689511264665931,0.979857652396431
318.0,0.9606814025743466,1.013968099181708,0.9684556353493456,0.9788656048214656
319.0,0.9597800854163634,1.013993837825036,0.9691752065307362,0.9866519091416699
320.0,0.9601190220193736,1.014211864283601,0.9768627666092694,0.9877945028958113
321.0,0.9592152712499306,1.0141954769259278,0.9793060316272099,0.988070594015847
322.0,0.9531109672313358,1.0141324833227325,0.9784466434912401,0.9717298654798199
323.0,0.9683422893701634,1.0140324922631083,0.9803490512535842,0.9716903740892718
324.0,0.9696408011616388,1.0139572813520457,0.9867550844031592,0.9715097059751162
325.0,0.962179863733083,1.0137901324478582,0.987044513705682,0.9709305118081497
326.0,0.9534041720607623,1.0135933251725855,0.9719398244891045,0.9695422866864392
327.0,0.9590403356759051,1.0135980079987423,0.9715381161542171,0.9789686815783402
328.0,0.9593704365355666,1.013552219322753,0.9711178436576123,0.9794416651379115
329.0,0.9590044864187866,1.0133455885687863,0.9705864934761267,0.9796804094210441
330.0,0.9610721321654954,1.01314365013501,0.9693604892205573,0.9797674670431088
331.0,0.9687960687204022,0.9978711928911943,0.9779408778739439,0.9802498030914741
332.0,0.969519399411128,0.996719450957507,0.9787531545534444,0.9858300546943459
333.0,0.9596849939589831,0.9964280446911205,0.9789141027686596,0.9860013698157154
334.0,0.958761632844569,0.9903364340419616,0.9790747999100632,0.9804300820483862
335.0,0.958860179591915,0.9891596882227053,0.9793301194159407,0.9803126569276952
336.0,0.953386023923382,0.9986291173241679,0.9793682338777389,0.9801527373685011
337.0,0.9528632917865418,1.004433984537184,0.9793768958805922,0.9799486130086137
338.0,0.9603535296015113,0.9963719741846124,0.9793834832732461,0.9798632906885478
339.0,0.952136519573564,0.9887604111658148,0.9792773188356176,0.9798295313495656
340.0,0.9515682014486117,0.9887955724465304,0.9791432521565767,0.9799224335850346
341.0,0.9596374349007893,0.9880703208997488,0.9790367001395586,0.9799022941408033
342.0,0.9592289368485695,0.9881639128567832,0.9789435622742142,0.979857940228647
343.0,0.9533217486646101,0.9958036768523265,0.9789301151578687,0.9797063268146529
344.0,0.962193090695889,0.9963216862571749,0.9789372546152696,0.9695429435351232
345.0,0.967648057837092,0.9965881168420149,0.9789961902953959,0.9617667517429602
346.0,0.9679039107231974,0.9872799588894782,0.9788175538782292,0.9617166248138811
347.0,0.9680513533736592,0.9812322081350516,0.9772914188299353,0.9608103172024504
348.0,0.9681374592300501,0.9806531260111739,0.9617622127654523,0.9599386280250277
349.0,0.9682880347580802,0.9808617543416331,0.9614269204567831,0.9689046994254279
350.0,0.9693557273680014,0.986848856155223,0.9610057022815978,0.9703133218092954
351.0,0.9713428124242277,0.9893851532734796,0.9602642378817544,0.97089655479244
352.0,0.9774094130217554,0.9899242114487227,0.960710386743095,0.9599710699951128
353.0,0.9777853189542488,0.980670637152282,0.9696263096501357,0.9533440657296997
354.0,0.9689928951847727,0.9876057896396073,0.9616113642129199,0.953335669530835
